date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:38:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:18%20GMT	https://towasales.in/?p=686	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index3f66.html	(from https://towasales.in/our-products/rx-rc/)
15:38:20	2533/2533	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:20%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-rc%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed299a	(from https://towasales.in/our-products/rx-rc/)
15:38:20	10719/10719	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:12%20GMT	https://towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-RC.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-RC.jpg	(from https://towasales.in/our-products/rx-rc/)
15:38:21	2961859/2961859	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2004:53:11%20GMT	https://towasales.in/wp-content/uploads/2023/08/RX3.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/RX3.pdf	(from https://towasales.in/our-products/rx-3/)
15:38:22	12094/12094	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:21%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/693	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/693.json	(from https://towasales.in/our-products/rx-3sp/)
15:38:23	756/756	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rx-3sp/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rx-3sp/feed/index.html	(from https://towasales.in/our-products/rx-3sp/)
15:38:25	2344/2344	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:23%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3sp%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed7243.json	(from https://towasales.in/our-products/rx-3sp/)
15:38:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:23%20GMT	https://towasales.in/?p=693	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index61f2.html	(from https://towasales.in/our-products/rx-3sp/)
15:38:25	2536/2536	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:25%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3sp%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed2754	(from https://towasales.in/our-products/rx-3sp/)
15:38:26	10423/10423	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:15%20GMT	https://towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3SP.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3SP.jpg	(from https://towasales.in/our-products/rx-3sp/)
15:38:27	12155/12155	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:26%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/698	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/698.json	(from https://towasales.in/our-products/rx-3asp/)
15:38:28	2961859/2961859	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2004:56:29%20GMT	https://towasales.in/wp-content/uploads/2023/08/RX3A.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/RX3A.pdf	(from https://towasales.in/our-products/rx-3a/)
15:38:28	759/759	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/rx-3asp/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/rx-3asp/feed/index.html	(from https://towasales.in/our-products/rx-3asp/)
15:38:28	2352/2352	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:28%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3asp%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed2086.json	(from https://towasales.in/our-products/rx-3asp/)
15:38:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:28%20GMT	https://towasales.in/?p=698	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexfcd3.html	(from https://towasales.in/our-products/rx-3asp/)
15:38:30	2544/2544	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:29%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Frx-3asp%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed86a4	(from https://towasales.in/our-products/rx-3asp/)
15:38:30	9876/9876	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:17%20GMT	https://towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3ASP.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Retinoscopes-RX-3ASP.jpg	(from https://towasales.in/our-products/rx-3asp/)
15:38:31	765/765	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/cgx-4-led/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/cgx-4-led/feed/index.html	(from https://towasales.in/our-products/cgx-4-led/)
15:38:31	11582/11582	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:31%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/720	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/720.json	(from https://towasales.in/our-products/cgx-4-led/)
15:38:31	2354/2354	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:31%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcgx-4-led%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedf7b5.json	(from https://towasales.in/our-products/cgx-4-led/)
15:38:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:31%20GMT	https://towasales.in/?p=720	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index7f9a.html	(from https://towasales.in/our-products/cgx-4-led/)
15:38:32	2546/2546	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:32%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcgx-4-led%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed6863	(from https://towasales.in/our-products/cgx-4-led/)
15:38:32	23500/23500	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:24%20GMT	https://towasales.in/wp-content/uploads/2023/08/CGX-4-LED.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/CGX-4-LED.jpg	(from https://towasales.in/our-products/cgx-4-led/)
15:38:34	11560/11560	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:33%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/722	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/722.json	(from https://towasales.in/our-products/cgx-3-led/)
15:38:35	2961859/2961859	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2005:01:06%20GMT	https://towasales.in/wp-content/uploads/2023/08/RX-RC.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/RX-RC.pdf	(from https://towasales.in/our-products/rx-rc/)
15:38:35	765/765	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/cgx-3-led/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/cgx-3-led/feed/index.html	(from https://towasales.in/our-products/cgx-3-led/)
15:38:35	2351/2351	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:35%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcgx-3-led%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedc28a.json	(from https://towasales.in/our-products/cgx-3-led/)
15:38:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:35%20GMT	https://towasales.in/?p=722	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexc9c3.html	(from https://towasales.in/our-products/cgx-3-led/)
15:38:37	2543/2543	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:36%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcgx-3-led%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed489b	(from https://towasales.in/our-products/cgx-3-led/)
15:38:37	20882/20882	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:25%20GMT	https://towasales.in/wp-content/uploads/2023/08/CGX-3-LED.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/CGX-3-LED.jpg	(from https://towasales.in/our-products/cgx-3-led/)
15:38:39	11556/11556	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:38%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/721	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/721.json	(from https://towasales.in/our-products/cg-auto-ii/)
15:38:39	768/768	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/cg-auto-ii/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/cg-auto-ii/feed/index.html	(from https://towasales.in/our-products/cg-auto-ii/)
15:38:41	2366/2366	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:40%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcg-auto-ii%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedbee2.json	(from https://towasales.in/our-products/cg-auto-ii/)
15:38:41	1001545/1001545	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2005:50:37%20GMT	https://towasales.in/wp-content/uploads/2023/08/CGX__4.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/CGX__4.pdf	(from https://towasales.in/our-products/cgx-4-led/)
15:38:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:40%20GMT	https://towasales.in/?p=721	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index8bfb.html	(from https://towasales.in/our-products/cg-auto-ii/)
15:38:42	2558/2558	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:42%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcg-auto-ii%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedaa97	(from https://towasales.in/our-products/cg-auto-ii/)
15:38:42	19327/19327	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:25%20GMT	https://towasales.in/wp-content/uploads/2023/08/CG-AUTO-II.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/CG-AUTO-II.jpg	(from https://towasales.in/our-products/cg-auto-ii/)
15:38:44	11267/11267	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:43%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/723	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/723.json	(from https://towasales.in/our-products/cl-s/)
15:38:46	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:45%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcl-s%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedd2ca.json	(from https://towasales.in/our-products/cl-s/)
15:38:46	750/750	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/cl-s/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/cl-s/feed/index.html	(from https://towasales.in/our-products/cl-s/)
15:38:47	1001545/1001545	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2005:52:38%20GMT	https://towasales.in/wp-content/uploads/2023/08/CGX__3.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/CGX__3.pdf	(from https://towasales.in/our-products/cgx-3-led/)
15:38:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:47%20GMT	https://towasales.in/?p=723	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexe01d.html	(from https://towasales.in/our-products/cl-s/)
15:38:47	2511/2511	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:47%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fcl-s%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedd223	(from https://towasales.in/our-products/cl-s/)
15:38:48	21055/21055	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Nov%202023%2007:16:26%20GMT	https://towasales.in/wp-content/uploads/2023/08/CL-S.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/CL-S.jpg	(from https://towasales.in/our-products/cl-s/)
15:38:49	11301/11301	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:48%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/204	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/204.json	(from https://towasales.in/our-products/20d/)
15:38:49	1001545/1001545	---M--	200	added ('OK')	application/pdf	date:Thu,%2031%20Aug%202023%2005:54:25%20GMT	https://towasales.in/wp-content/uploads/2023/08/CGX__CG-AUTO.pdf	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/CGX__CG-AUTO.pdf	(from https://towasales.in/our-products/cg-auto-ii/)
15:38:49	747/747	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/20d/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/20d/feed/index.html	(from https://towasales.in/our-products/20d/)
15:38:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:49%20GMT	https://towasales.in/?p=204	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexcb89.html	(from https://towasales.in/our-products/20d/)
15:38:50	2345/2345	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:50%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2F20d%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed4948.json	(from https://towasales.in/our-products/20d/)
15:38:51	2537/2537	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:50%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2F20d%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed6894	(from https://towasales.in/our-products/20d/)
15:38:51	14158/14158	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:26%20GMT	https://towasales.in/wp-content/uploads/2023/08/Aspherical-Lens-20D.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Aspherical-Lens-20D.jpg	(from https://towasales.in/our-products/20d/)
15:38:52	11223/11223	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:52%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/207	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/207.json	(from https://towasales.in/our-products/78d/)
15:38:52	747/747	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/78d/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/78d/feed/index.html	(from https://towasales.in/our-products/78d/)
15:38:53	2331/2331	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:52%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2F78d%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embede868.json	(from https://towasales.in/our-products/78d/)
15:38:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:53%20GMT	https://towasales.in/?p=207	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexeb91.html	(from https://towasales.in/our-products/78d/)
15:38:53	2523/2523	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:53%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2F78d%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed6e72	(from https://towasales.in/our-products/78d/)
15:38:55	13742/13742	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:27%20GMT	https://towasales.in/wp-content/uploads/2023/08/Aspherical-Lens-78D.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Aspherical-Lens-78D.jpg	(from https://towasales.in/our-products/78d/)
15:38:56	11261/11261	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:55%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/210	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/210.json	(from https://towasales.in/our-products/90d/)
15:38:56	747/747	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/90d/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/90d/feed/index.html	(from https://towasales.in/our-products/90d/)
15:38:56	2338/2338	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:56%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2F90d%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed0d5f.json	(from https://towasales.in/our-products/90d/)
15:38:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:56%20GMT	https://towasales.in/?p=210	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexe4c6.html	(from https://towasales.in/our-products/90d/)
15:38:57	2530/2530	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:56%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2F90d%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed6861	(from https://towasales.in/our-products/90d/)
15:38:57	13718/13718	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:28%20GMT	https://towasales.in/wp-content/uploads/2023/08/Aspherical-Lens-90D.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Aspherical-Lens-90D.jpg	(from https://towasales.in/our-products/90d/)
15:38:58	11642/11642	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:58%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/428	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/428.json	(from https://towasales.in/our-products/r-evo-smart-s/)
15:38:58	777/777	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/r-evo-smart-s/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/r-evo-smart-s/feed/index.html	(from https://towasales.in/our-products/r-evo-smart-s/)
15:38:59	2384/2384	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:08:58%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fr-evo-smart-s%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedf803.json	(from https://towasales.in/our-products/r-evo-smart-s/)
15:38:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:08:58%20GMT	https://towasales.in/?p=428	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexc7ce.html	(from https://towasales.in/our-products/r-evo-smart-s/)
15:38:59	2576/2576	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:08:59%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fr-evo-smart-s%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedac27	(from https://towasales.in/our-products/r-evo-smart-s/)
15:39:00	15944/15944	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:55%20GMT	https://towasales.in/wp-content/uploads/2023/08/Phaco-Machine-R-Evo-Smart-S.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Phaco-Machine-R-Evo-Smart-S.jpg	(from https://towasales.in/our-products/r-evo-smart-s/)
15:39:01	11655/11655	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:09:01%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/420	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/420.json	(from https://towasales.in/our-products/r-evo-smart-e/)
15:39:01	777/777	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/r-evo-smart-e/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/r-evo-smart-e/feed/index.html	(from https://towasales.in/our-products/r-evo-smart-e/)
15:39:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:09:02%20GMT	https://towasales.in/?p=420	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/index17d3.html	(from https://towasales.in/our-products/r-evo-smart-e/)
15:39:03	2395/2395	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:09:02%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fr-evo-smart-e%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed0fc7.json	(from https://towasales.in/our-products/r-evo-smart-e/)
15:39:03	2587/2587	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:09:03%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fr-evo-smart-e%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embedd9ed	(from https://towasales.in/our-products/r-evo-smart-e/)
15:39:04	16475/16475	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Nov%202023%2009:45:54%20GMT	https://towasales.in/wp-content/uploads/2023/08/Phaco-Machine-R-Evo-Smart-E.jpg	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-content/uploads/2023/08/Phaco-Machine-R-Evo-Smart-E.jpg	(from https://towasales.in/our-products/r-evo-smart-e/)
15:39:04	11758/11758	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:09:04%20GMT	https://towasales.in/wp-json/wp/v2/ourproduct/436	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/wp/v2/ourproduct/436.json	(from https://towasales.in/our-products/r-evo-smart-cr/)
15:39:04	780/780	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2024%20Jan%202025%2011:26:36%20GMT	https://towasales.in/our-products/r-evo-smart-cr/feed/	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/our-products/r-evo-smart-cr/feed/index.html	(from https://towasales.in/our-products/r-evo-smart-cr/)
15:39:05	2396/2396	---MC-	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2010:09:05%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fr-evo-smart-cr%2F	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed7d49.json	(from https://towasales.in/our-products/r-evo-smart-cr/)
15:39:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2030%20Jan%202025%2010:09:05%20GMT	https://towasales.in/?p=436	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/indexc1f6.html	(from https://towasales.in/our-products/r-evo-smart-cr/)
15:39:06	2587/2587	---MC-	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2010:09:06%20GMT	https://towasales.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftowasales.in%2Four-products%2Fr-evo-smart-cr%2F&format=xml	D:/Projects/Client/PhotoVision/PhotoVision/towasales.in/wp-json/oembed/1.0/embed47a0	(from https://towasales.in/our-products/r-evo-smart-cr/)
